movie_id,title,genres,cast,year,overview,original_language,rating,,,
tt6971752,Shubh Mangal Savdhan,"Comedy, Romance"," Ayushmann Khurrana, Bhumi Pednekar, Seema Bhargava, Anshul Chauhan",2017,"In this remake of Kalyana Samayal Saadham (2013), a couple fall in love but then the groom discovers that he suffers from erectile dysfunction.",hi,6.9,,,
,,,,,,,,,,
tt6102396,Kaalakaandi,"Comedy, Thriller"," Saif Ali Khan, Asif Basra, Neil Bhoopalam, Ankit Bisht",2018,"Focusing on life, death and karma, this dark comedy follows three parallel tracks - a man who discovers that he is a terminally ill, a woman seeking redemption and two goons with major trust issues.",hi,6.2,,,
tt5935704,Padmaavat,"Drama, History, Romance"," Deepika Padukone, Ranveer Singh, Shahid Kapoor, Aditi Rao Hydari",2018,"Set in medieval Rajasthan, Queen Padmavati is married to a noble king and they live in a prosperous fortress with their subjects until an ambitious Sultan hears of Padmavati's beauty and forms an obsessive love for the Queen of Mewar",hi,7.1,,,
tt7881520,Wo India Ka Shakespeare,"Romance, Thriller"," Raj Aryan, Raza Murad, Yogita Rajput",2018,A group of friends who go out to find out why their work company's boss was murdered.,hi,3.2,,,
tt7218518,Pad Man,"Comedy, Drama"," Akshay Kumar, Radhika Apte, Sonam Kapoor, Jyoti Subhash",2018,"Upon realizing the extent to which women are affected by their menses, a man sets out to create a sanitary pad machine and to provide inexpensive sanitary pads to the women of rural India.",hi,8,,,
tt7853242,Love Per Square Foot,"omedy, Romance"," Vicky Kaushal, Angira Dhar, Alankrita Sahai, Raghuvir Yadav",2018,"Individually, Sanjay and Karina don't earn enough to be able to buy a home, so they enter into a marriage of convenience.",hi,7.2,,,
tt6774212,Aiyaary,"Action, Drama, Thriller","Sidharth Malhotra, Manoj Bajpayee, Rakul Preet Singh, Pooja Chopra",2018,"After finding out about an illegal arms deal, a military intelligence officer goes rogue with highly sensitive data related to his organization, causing his mentor: a colonel, to hunt him down.",hi,5.3,,,
tt7581902,Sonu Ke Titu Ki Sweety," Comedy, Romance"," Kartik Aaryan, Nushrratt Bharuccha, Sunny Singh Nijjar, Alok Nath",2018,Titu is going to marry a perfect woman named Sweety. Titu's best-friend Sonu doubts Sweety's character and tries to break the marriage while Sweety tries to do opposite and which leads to war between Bromance and Romance.,hi,7.1,,,
tt7329858,Pari,"Fantasy, Horror, Mystery"," Anushka Sharma, Parambrata Chattopadhyay, Rajat Kapoor, Ritabhari Chakraborty",2018,"Arnab tries to help Ruksahana, who is found under mysterious circumstances in a house. He lets her stay at his home until he discovers something strange about her",hi,6.6,,,
tt7262178,Veerey Ki Wedding ,"Comedy, Romance","Pulkit Samrat, Jimmy Shergill, Kriti Kharbanda, Satish Kaushik",2018,"What happens when the most eligible bachelor in Delhi, Veerey messes up his first meeting with the father of his beloved? The most fatal blow to the loved-up couple:",hi,2.8,,,
tt6071752,Dil Juunglee,"Comedy, Romance"," Taapsee Pannu, Saqib Saleem, Nidhi Singh, Srishti Shrivastava",2018,The movie is a romantic comedy that displays the ups and downs in Sumit and Karol's relationship,hi,3.7,,,
tt7363076,Raid,"Action, Crime, Drama"," Ajay Devgn, Ileana D'Cruz, Amit Bimrot, Saurabh Shukla",2018,A fearless income tax officer raids the mansion of the most powerful man in Lucknow after someone mysteriously draws his attention towards the evidence.,hi,7.5,,,
tt6588966,Hichki ,"Comedy, Drama","Rani Mukerji, Rohit Saraf, Sachin Pilgaonkar, Jannat Zubair Rahmani",2018,Hichki presents a positive and inspiring story about a woman who turns her biggest weakness into her biggest strength.,hi,7.6,,,
tt7884086,Pareshaan Parinda ,"Action, Romance","Meeraj Shah, Sakshi Singh, Avtar Singh Bhullar, Sadia Nabila",2018,Neel falls in love with a gangster's niece and things go bizarre when he finds himself getting involved with the underworld.,hi,5.9,,,
tt5598578,Baa Baaa Black Sheep," Action, Comedy, Crime"," Anupam Kher, Annu Kapoor, Manish Paul, Kay Kay Menon",2018,"Baa Baa Black Sheep is the story of Baba, who is still trying to find his bearings. Baba's father, Charudutt Sharma who is a boring Cashew nut dealer for everyone, reveals to a shocked Baba",hi,6.7,,,
tt6843812,Baaghi 2,"Action, Crime, Drama"," Tiger Shroff, Disha Patani, Manoj Bajpayee, Randeep Hooda",2018,"A battle-hardened army officer squares off against drug lords and Russian henchmen to save his ex-lover's kidnapped daughter in the underbelly of Goa, India.",hi,4.9,,,
tt7881558,Mercury ,"Horror, Thriller"," Prabhu Deva, Gajaraj, Ramya Nambeeshan, Anish Padmanabhan",2018,"When five friends gather for a high school reunion, they find themselves around a man deformed by mercury poisoning.",hi,6.1,,,
tt6580564,102 Not Out,".Comedy, Drama"," Amitabh Bachchan, Vijay Raaz, Rishi Kapoor, Jimit Trivedi",2018,"102 Not Out is a 2018 comedy-drama film, with legendary actor Amitabh Bachchan playing a 102-year-old wanting to break the oldest-man-alive record. Another Bollywood legend Rishi Kapoor plays his sad and grumpy 75-year-old son",hi,75,,,
tt7098658,Raazi,"Action, Drama, Thriller"," Alia Bhatt, Vicky Kaushal, Rajit Kapoor, Shishir Sharma",2018,A Kashmiri woman agrees to marry a Pakistani army officer in order to spy on Pakistan during the Indo-Pakistan War of 1971.,hi,7.8,,,
tt6826438,Parmanu: The Story of Pokhran,"Action, Drama, History","John Abraham, Boman Irani, Diana Penty, Anuja Sathe",2018,"Ashwat Raina and his teammates arrive in Pokhran to re-conduct a confidential nuclear test, where they face challenges from the American Lacrosse satellite and local spies.",hi,7.7,,,
tt5842616,Veere Di Wedding,Comedy," Kareena Kapoor, Ishwak Singh, Sonam Kapoor, Surya Sharma",2018,Four girls on their way to find true love discover that their friendship must remain strong until the wedding of a friend named Veer.,hi,3.1,,,
tt7431594,Race 3 ,"Action, Crime, Thriller"," Anil Kapoor, Salman Khan, Bobby Deol, Jacqueline Fernandez",2018,Relationships and loyalties of a criminal family planning its next big heist are tested when some shocking revelations strike them.,hi,2,,,
tt6452574,Sanju,"Biography, Comedy, Drama"," Ranbir Kapoor, Paresh Rawal, Manisha Koirala, Vicky Kaushal",2018,"Biopic of the controversial life of actor Sanjay Dutt: his film career, jail sentence, and personal life.",hi,7.8,,,
tt7690638,Soorma ," Biography, Drama, Sport"," Diljit Dosanjh, Taapsee Pannu, Angad Bedi, Vijay Raaz",2018,"Soorma is the story of the triumph of the human spirit, about a player, who made headlines for his miraculous comeback after facing a near death experience through sheer determination, hard work and unrelenting passion for the sport.",hi,7.4,,,
tt7638344,Dhadak ,"Drama, Romance","Janhvi Kapoor, Ishaan Khattar, Ashutosh Rana, Aditya Kumar",2018,"Set in Rajasthan, this love story explores how the protagonists deal with issues like differences between castes and honor killings.",hi,4.5,,,
tt7695014,Saheb Biwi Aur Gangster 3,"Action, Crime, Drama","Sanjay Dutt, Jimmy Shergill, Mahie Gill, Chitrangda Singh",2018,"The royal saga of deceit, conspiracy, greed and lust continues in the third installment of the series, as the Saheb and Biwi are pitted against an enemy and everyone involved is scheming ruthlessly for their own personal gain.",hi,4.4,,,
tt8060624,Nawabzaade,"Comedy, Romance","Dharmesh Yelande, Punit Pathak, Raghav Juyal, Isha Rikhi",2018,"Three best friends fall in love with a simple, stay-at-home girl from their neighbourhood. As they all go out of their way to win her love, they are pitted against each other in their efforts.",hi,4.7,,,
tt10739666,Satyameva Jayate,"Action, Crime, Drama","John Abraham, Manoj Bajpayee, Aisha Sharma, Amruta Khanvilkar",2018,An honest cop attempts to hunt down a vigilante who kills corrupt cops by setting them on fire.,hi,5.8,,,
tt7609114,Yamla Pagla Deewana Phir Se,"Action, Comedy, Drama","Dharmendra, Sunny Deol, Bobby Deol, Kriti Kharbanda",2018,An upright Ayurveda practitioner is hounded by big pharmacy giants for his age-old formula that cures everything.,hi,4.7,,,
tt7722258,Genius,"Action, Thriller"," Utkarsh Sharma, Ishita Chauhan, Mithun Chakraborty, Ayesha Jhulka",2018,"An orphan, with a brilliant mind, joins RAW and is burdened by the killing of his entire team. Until he doesn't avenge their death, he can't live in peace with his love. So, he hatches a genius plan.",hi,6.5,,,
tt8108202,Stree,"Comedy, Horror","Rajkummar Rao, Abhinay Raj Singh, Shraddha Kapoor, Pankaj Tripathi",2018,"In the small town of Chanderi, the menfolk live in fear of an evil spirit named ""Stree"" who abducts men in the night. Based on the urban legend of ""Nale Ba"" that went viral in Karnataka in the 1990s",hi,7.6,,,
tt8011276,Laila Majnu ,"Drama, Romance","Avinash Tiwary, Tripti Dimri, Sumeet Kaul, Abrar Qazi",2018,"Taking the leap out of the classic folklore, the story is set in today's time in Kashmir where Laila Majnu have problems relevant to the youth of today. While dealing with their feuding families a passionate love story unravels.",hi,7.8,,,
tt8291224,Uri: The Surgical Strike,"Action, Drama, History","Vicky Kaushal, Paresh Rawal, Mohit Raina, Yami Gautam",2019,"Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group.",hi,8.3,,,
tt6903440,Manikarnika,"Action, Biography, Drama","Kangana Ranaut, Danny Denzongpa, Suresh Oberoi, Atul Kulkarni",2019,"Story of Rani Lakshmibai, one of the leading figures of the Indian Rebellion of 1857, and her resistance to the British Rule.",hi,6.5,,,
tt8108164,Ek Ladki Ko Dekha Toh Aisa Laga,"Comedy, Crime, Drama"," Sonam Kapoor, Anil Kapoor, Rajkummar Rao, Juhi Chawla",2019,"The film tells the story of closeted lesbian Sweety Chaudhary and her attempts to come out to her conservative, traditional family.",hi,5.6,,,
tt2395469,Gully Boy,"Drama, Music, Romance","Ranveer Singh, Alia Bhatt, Siddhant Chaturvedi, Vijay Raaz",2019,A coming-of-age story based on the lives of street rappers in Mumbai.,hi,8,,,
tt8908002,Luka Chuppi,"Comedy, Romance"," Kartik Aaryan, Kriti Sanon, Aparshakti Khurana, Pankaj Tripathi",2019,"Pretending to be married in order to cohabitate, a small-town couple lands in endless awkward situations to hide the truth from their orthodox families.",hi,6.3,,,
tt6264938,Kesari,"Action, Drama, History"," Akshay Kumar, Parineeti Chopra, Suvinder Vicky, Vansh Bhardwaj",2019,"Based on an incredible true story of the Battle of Saragarhi in which an army of 21 Sikhs fought against 10,000 Afghans in 1897.",hi,7.4,,,
tt8647400,De De Pyar De,"Comedy, Drama, Romance","Ajay Devgn, Tabu, Rakul Preet Singh, Jimmy Shergill",2019,A 50-year-old single father faces disapproval from his family and his ex-wife when he falls in love with a 26-year-old woman.,hi,6.6,,,
tt8983202,Kabir Singh,"Action, Drama, Romance"," Shahid Kapoor, Kiara Advani, Nikita Dutta, Soham Majumdar",2019,"An exalted but short-fused surgeon plunges into a spiral of drugs, alcohol and rage after his intense relationship with his girlfriend turbulently ends.",hi,7.1,,,
tt7485048,Super 30,"Biography, Drama"," Hrithik Roshan, Mrunal Thakur, Nandish Singh Sandhu, Virendra Saxena",2019,Based on the life of Patna-based mathematician Anand Kumar who runs the famed Super 30 program for IIT aspirants in Patna,hi,8,,,
tt8869978,Batla House,"Action, Crime, Drama"," John Abraham, Mrunal Thakur, Nora Fatehi, Ravi Kishan",2019,"In 2008, a violent shootout with terror suspects leaves one police officer struggling to hunt down the fugitives and justify the police action.",hi,7.2,,,
tt9248972,Mission Mangal,"Drama, History, Sci-Fi"," Akshay Kumar, Vidya Balan, Taapsee Pannu, Sonakshi Sinha",2019,"Based on true events of the Indian Space Research Organisation (ISRO) successfully launching the Mars Orbiter Mission (Mangalyaan), making it the least expensive mission to Mars.",hi,6.5,,,
tt9052870,Chhichhore,"Comedy, Drama, Romance"," Sushant Singh Rajput, Shraddha Kapoor, Varun Sharma, Prateik Babbar",2019,"A tragic incident forces Anirudh, a middle-aged man, to take a trip down memory lane and reminisce his college days along with his friends, who were labelled as losers.",hi,8.3,,,
tt7430722,War,"Action, Adventure, Thriller"," Hrithik Roshan, Tiger Shroff, Vaani Kapoor, Nithish",2019,An Indian soldier chases after his mentor who has gone rogue following an unexpected kill.,hi,6.5,,,
tt7721946,Housefull 4,"Action, Comedy, Drama"," Akshay Kumar, Sam Nagar, Riteish Deshmukh, Bobby Deol",2019,"Three couples who get separated from each other due to an evil ploy, reincarnate after 600 years and meet each other as history repeats itself again and their respective partners get mixed up this time.",hi,3.5,,,
tt8108206,Saand Ki Aankh," Biography, Drama"," Taapsee Pannu, Bhumi Pednekar, Prakash Jha, Vineet Kumar Singh",2019,"Both over the age of 60, Chandro Tomar and Prakashi Tomar inspire other women in India when they demonstrate their expert sharpshooting skills.",hi,7.8,,,
tt9420648,Bala,Comedy," Ayushmann Khurrana, Bhumi Pednekar, Yami Gautam, Saurabh Shukla",2019,It tells the story of a man who is balding prematurely and how he copes up with the situation.,hi,7.4,,,
tt5668770,Mardaani 2,"Action, Crime, Drama"," Rani Mukerji, Sunny Hinduja, Shruti Bapna, K.C. Shankar",2019,A 21-year old boy Sunny has a penchant for sexually assaulting and killing girls. He's locked horns with top cop Shivani Shivaji Roy. Will she nab him?,hi,7.3,,,
tt9680136,Pati Patni Aur Woh,"Comedy, Romance"," Kartik Aaryan, Bhumi Pednekar, Ananya Pandey, Aparshakti Khurana",2019,"Chintu Tyagi is an ordinary, middle class man who finds himself torn between his wife and another woman.",hi,5.8,,,
tt8504014,Good Newwz,"Comedy, Drama"," Akshay Kumar, Kareena Kapoor, Diljit Dosanjh, Kiara Advani",2019,Two couples with the same surnames pursue in-vitro fertilization and wait for their upcoming babies. Trouble ensues when they find that the sperms of each couple have been mixed with each other.,hi,6.9,,,
tt8110330,dil bechara,"Comedy, Drama, Romance"," Sushant Singh Rajput, Sanjana Sanghi, Sahil Vaid, Saswata Chatterjee",2020,"The emotional journey of two hopelessly in love youngsters, a young girl, Kizie, suffering from cancer, and a boy, Manny, whom she meets at a support group.",hi,8.1,,,
tt8108274,Tanhaji,"Action, Biography, Drama"," Ajay Devgn, Saif Ali Khan, Sharad Kelkar, Kajol",2020,"Tanhaji Malusare, a military chieftain in the army of the Maratha king Shivaji, leads the charge to capture the strategically important Kondhana fort guarded by the army of the fierce Rajput chieftain Udaybhan Rathod.",hi,7.6,,,
tt10964430,thappad,Drama,"Taapsee Pannu, Pavail Gulati, Kumud Mishra, Ratna Pathak Shah",2020,Thappad is a story of Amrita whose seemingly perfect life is shattered when her husband slaps her once in a party. But is one slap enough to question what a relationship stands for?,hi,7.3,,,
tt10230426,Mrs. Serial Killer,"Crime, Drama, Thriller"," Jacqueline Fernandez, Manoj Bajpayee, Mohit Raina, Zayn Marie Khan",2020,"When a doctor gets jailed for a string of shocking murders, his loyal wife sets out to commit a copycat crime to prove his innocence.",hi,5.3,,,
tt8907986, Angrezi Medium ,"Comedy, Drama"," Irrfan Khan, Radhika Madan, Kareena Kapoor, Deepak Dobriyal",2020,"When his daughter decides to further her studies in London, a hardworking Rajasthani businessman does everything in power to make her dreams come true.",hi,7.3,,,
tt8983166, Panga,"Drama, Sport"," Kangana Ranaut, Jassie Gill, Richa Chadha, Neena Gupta",2020,"Panga is inspired by the life of a National-level Kabbadi player from India. It follows her triumphs, struggle, and overcoming of stereotypes. It shows how important family love and support is for success.",hi,6.8,,,
tt9877170,Malang ," Action, Crime, Drama"," Aditya Roy Kapoor, Anil Kapoor, Disha Patani, Kunal Khemu",2020,"Advait visits Goa where he meets Sara, a free-spirited girl who lives life unshackled. Opposites attract and all goes well until life turns upside down. Years later, Advait is on a killing spree with cops Aghase and Michael in his way.",hi,6.5,,,
tt10309906, Shubh Mangal Zyada Saavdhan ,"Comedy, Crime, Romance"," Ayushmann Khurrana, Jitendra Kumar, Gajraj Rao, Neena Gupta",2020,"The road to achieving a happy ending is a little too rough for two guys Kartik and Aman. While Aman's family tries hard to battle his love for Kartik, Kartik isn't prepared to step back until he marries Aman.",hi,5.5,,,
tt9248952,Jawaani Jaaneman ,"Comedy, Drama"," Saif Ali Khan, Alaya F, Tabu, Kumud Mishra",2020,A 40 year-old playboy's life turns upside down when he comes to know that he has a 20 something year-old daughter.,hi,6.4,,,
tt10463030,Bhoot: Part One - The Haunted Ship ,"Horror, Mystery, Thriller","Vicky Kaushal, Ashutosh Rana, Meher Vij, Akash Dhar",2020,A bereaved shipping officer investigates the mystery behind a ghost ship that washes ashore in Mumbai.,hi,5.5,,,
tt10280276,Coolie No. 1 ,"Action, Comedy, Romance"," Varun Dhawan, Sara Ali Khan, Paresh Rawal, Jaaved Jaaferi",2020,"After being insulted by a rich businessman named Rosario, pandit Jai Kishen teaches him a lesson by getting his daughter married to Raju - a Coolie posing as a millionaire.",hi,4.2,,,
tt10295212,Shershaah ,"Action, Biography, Drama","sidharth Malhotra, ",2021,"The story of PVC awardee Indian soldier Capt. Vikram Batra, who shot to fame and became a household name during the Kargil War in 1999.",hi,8.7,,,
tt10895576,Mimi ,"Comedy, Drama"," Kriti Sanon, Evelyn Edwards, Pankaj Tripathi, Sai Tamhankar",2021,Mimi is introduced by Bhanu to an American couple as a surrogate in exchange for Rs 2 million. She decides to have the baby even when they change their mind and tells her parent that Bhanu is the father.,hi,8,,,
,,,,,,,,,,
tt13491110,Antim: The Final Truth,"Action, Crime, Drama"," Salman Khan, Aayush Sharma, Mahima Makwana, Mahesh Manjrekar",2021,The cop played by Salman fights the land mafia in the film.,hi,7.5,,,
tt13510660,Dhamaka ,"Crime, Drama, Thriller"," Kartik Aaryan, Mohammed Mansoor, Mrunal Thakur, Amruta Subhash",2021,"Reassigned from TV to radio, a frustrated anchor sees both danger and opportunity when he receives threatening calls on the air.",hi,7.7,,,
tt10741542,Sherni," Action, Adventure, Drama"," Vidya Balan, Vijay Raaz, Neeraj Kabi, Gopal Datt",2021,An upright Forest Officer who strives for balance in a world of man-animal conflict while she also seeks her true calling in a hostile environment.,hi,6.8,,,
tt10083640,Bhoot Police ,"Comedy, Horror"," Saif Ali Khan, Abhinay Raj Singh, Arjun Kapoor, Jacqueline Fernandez",2021,Two brothers whose job is to hunt and eradicate ghosts for money is assigned a project in a remote village,hi,7.5,,,
tt11142762,Pagglait ,"Comedy, Drama"," Sanya Malhotra, Sayani Gupta, Sheeba Chaddha, Ashutosh Rana",2021,"Widowed soon after marriage, a young woman grapples with an inability to grieve, quirky relatives and a startling discovery about her late husband.",hi,7.5,,,
tt10483386,Mumbai Saga ,"Action, Crime"," John Abraham, Emraan Hashmi, Mahesh Manjrekar, Suniel Shetty",2021,The plot of the movie is set in the era of the 80s and 90s which were marked as a transformed period of Mumbai.,hi,6.3,,,
tt9614452,The Big Bull,"Biography, Crime, Drama"," Abhishek Bachchan, Nikita Dutta, Ileana D'Cruz, Sanjeev Pandey",2021,The story of the film is based on real events of financial market that took place between 1990 and 2000 involving Harshad Mehta and his financial crimes.,hi,7,,,
tt11260832,Bellbottom ,"Action, Thriller"," Akshay Kumar, Huma Qureshi, Vaani Kapoor, Lara Dutta",2021,"When an Indian commercial airliner is hijacked by terrorists in the mid 1980s, a government agent is tasked with rescuing the 210 hostages.",hi,6.3,,,
tt9531772,Sooryavanshi ,"Action, Crime, Thriller"," Akshay Kumar, Katrina Kaif, Ajay Devgn, Ranveer Singh",2021,"Sooryavanshi traces the acts and serious antics of DCP Veer Sooryavanshi, the chief of the Anti-Terrorism Squad in India.",hi,6.9,,,
tt12861850, Chandigarh Kare Aashiqui,"Comedy, Crime, Drama","Ayushmann Khurrana, Vaani Kapoor, Yograj Singh, Anjan Srivastav",2021,"Manu, a bodybuilder from Chandigarh falls in love with Maanvi, a male Zumba teacher disguised as a woman",hi,6.9,,,
tt9766332, Atrangi Re,"Comedy, Drama, Romance"," Dhanush, Sara Ali Khan, Akshay Kumar, Seema Biswas",2021,"A Tamil boy meets a girl from Bihar, what follows is a love story for the ages. A non-linear narrative of two romances running in parallel from different timelines.",hi,6.7,,,
tt10811166,Kashmir Files,"Drama, crime","Mithun Charkavarti, Darshan Kumaar, Anupam Kher",2022,the kashmir files is the story of genocides of of kashmiri pandit. ,hi,8,,,
